ID,_created_on,_last_updated_on,_revision,_partneruuid,SNAPSHOT_DATE,SKU,FNSKU,ASIN,PRODUCT_NAME,condition,AVALIABLE_QUANTITY_SELLABLE,QTY_WITH_REMOVALS_IN_PROGRESS,INV_AGE_0_TO_90_DAYS,INV_AGE_91_TO_180_DAYS,INV_AGE_181_TO_270_DAYS,INV_AGE_271_TO_365_DAYS,INV_AGE_365_PLUS_DAYS,CURRENCY,QTY_TO_BE_CHARGED_LTSF_6_MO,PROJECTED_LTSF_6_MO,QTY_TO_BE_CHARGED_LTSF_12_MO,PROJECTED_LTSF_12_MO,UNITS_SHIPPED_LAST_7_DAYS,UNITS_SHIPPED_LAST_30_DAYS,UNITS_SHIPPED_LAST_60_DAYS,UNITS_SHIPPED_LAST_90_DAYS,ALERT,YOUR_PRICE,SALES_PRICE,LOWEST_PRICE_NEW,LOWEST_PRICE_USED,RECOMMENDED_ACTION,HEALTHY_INVENTORY_LEVEL,RECOMMENDED_SALES_PRICE,RECOMMENDED_SALE_DURATION_DAYS,RECOMMENDED_REMOVAL_QUANTITY,ESTIMATED_COST_SAVINGS_OF_REMOVAL,SELL_THROUGH,CUBIC_FEET,STORAGE_TYPE,ESTIMATED_COST_SAVINGS_OF_RECOMMENDED_ACTIONS,ITEM_VOLUME,VOLUME_UNITS,MARKETPLACE,PRODUCT_GROUP,SALES_RANK,DAYS_OF_SUPPLY,ESTIMATED_EXCESS_QUANTITY,WEEKS_OF_COVER_T30,WEEKS_OF_COVER_T90,FEATURED_OFFER_PRICE,SALES_SHIPPED_LAST_7_DAYS,SALES_SHIPPED_LAST_30_DAYS,SALES_SHIPPED_LAST_60_DAYS,SALES_SHIPPED_LAST_90_DAYS,INV_AGE_0_TO_30_DAYS,INV_AGE_31_TO_60_DAYS,INV_AGE_61_TO_90_DAYS,INV_AGE_181_TO_330_DAYS,INV_AGE_331_TO_365_DAYS,estimated_storage_cost_next_30-days,INBOUND_QUANTITY,INBOUND_WORKING,INBOUND_SHIPPED,INBOUND_RECEIVED,NO_SALE_LAST_6_MONTHS
1000,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RAM-JINMD-6CUP,X002SS7MLD,B003YH19TC,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",New,921,0,921,0,0,0,0,USD,0,0,0,0,103,413,923,1369,,15.29,15.29,15.29,0,GoToRestock,888,0,0,0,0,1.84,201.935052,Standard,0,0.273996,cubic feet,US,gl_grocery,0,56,0,7,7,15.29,1586.57,6418.31,14465.45,21630.67,826,95,0,0,0,155.03,10,0,10,0,0
1001,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RAM-JINMD-1BOX,X002T0AM71,B005RU9JHI,"[OTTOGI] Jin Ramen, Mild Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack",New,1727,0,1727,0,0,0,0,USD,0,0,0,0,285,1064,2217,3154,,26.22,26.22,26.22,0,GoToRestock,2132,0,0,0,0,2.17,524.955582,Standard,0,0.499482,cubic feet,US,gl_grocery,2300,49,0,5,6,26.22,7473.67,28002.55,58573.94,85046.06,1727,0,0,0,0,680.05,500,0,0,500,0
1002,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RCE-CKD-210G,X002SZBTXD,B007Y9NH32,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",New,982,0,982,0,0,0,0,USD,0,0,0,0,300,1438,2387,3011,,24.95,24.95,24.95,0,GoToRestock,2365,0,0,0,0,1.96,345.875904,Standard,0,0.436712,cubic feet,US,gl_grocery,5726,50,0,6,9,24.95,7496.98,35955.76,60634.49,77640.54,864,118,0,0,0,651.81,1500,0,0,1500,0
1003,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-NDLE-VER-500G,X002SS7BOL,B00CR3ZN0U,"[OTTOGI] Korean Vermicelli Glass Noodle, Sweet Potato Noodles, 100% Sweet Potato Starch 17.63 Oz",New,208,0,208,0,0,0,0,USD,0,0,0,0,42,111,213,249,Low traffic,12.3,12.3,12.3,0,GoToRestock,202,0,0,0,0,2.29,41.656664,Standard,0,0.212534,cubic feet,US,gl_grocery,35761,93,0,7,10,12.3,516.6,1365.3,2619.9,3062.78,208,0,0,0,0,29.12,0,0,0,0,0
1004,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-SWD-CUT-SWEED-50G-1P,X003KQNAOZ,B00I0DHSV8,Ottogi Cut Seaweed (50g) ??? ?? ?? ?? (50g),New,47,0,47,0,0,0,0,USD,0,0,0,0,0,12,13,13,Low traffic,13.99,13.99,9.7,0,NoExcessInventory,47,0,0,0,0,0.25,1.175,Standard,0,0.025,cubic feet,US,gl_grocery,0,193,0,15,47,9.7,0,173.88,187.87,187.87,0,47,0,0,0,0.85,0,0,0,0,0
1005,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-TEA-GINGER-1KG,X00317NKH5,B00IJQ4XCI,"Ottogi Honey Ginger Tea, 35 oz.",New,62,0,62,0,0,0,0,USD,0,0,0,0,6,32,79,100,Low traffic,20.18,20.18,20.18,0,GoToRestock,52,0,0,0,0,4.94,4.081104,Standard,0,0.086832,cubic feet,US,gl_grocery,78048,50,0,5,6,20.18,121.71,651.17,1577.17,1991.5,62,0,0,0,0,2.82,0,0,0,0,0
1006,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RAM-SSME-5PK,X002SXB4AX,B00J2K0MRU,"[OTTOGI] Sesame Flavor Ramen, KOREAN STYLE INSTANT NOODLE, Contains Egg Block, Sesame flavor instant noodle (115g) - 5 Pack",New,1,0,1,0,0,0,0,USD,0,0,0,0,11,162,377,512,,0,0,-1,-1,GoToRestock,0,0,0,0,0,3.3,0,Standard,0,0.169412,cubic feet,US,gl_grocery,0,0,0,0,0,19.99,136.1,2023.15,4770.32,6511.66,1,0,0,0,0,0,7,0,7,0,0
1007,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RAM-YEUL-5PK,X002T042CH,B00JMM1VIW,"[OTTOGI] Yeul Ramen SUPER SPICY, Korean Style Instant Noodle, Traditional Korean instant ramen extreme super hot ramen (120g) - 5 Pack�",New,167,0,167,0,0,0,0,USD,0,0,0,0,20,74,135,257,,11,11,11,0,NoExcessInventory,152,0,0,0,0,2.05,29.18856,Standard,0,0.19203,cubic feet,US,gl_grocery,31935,54,0,8,7,11,220,815.7,1519.94,2943.22,160,7,0,0,0,19.07,0,0,0,0,0
1008,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RAM-BEI-JJNG-5PK,X002SSDYCT,B00JMMKY2Q,"[OTTOGI] BEIJING JJAJANG RAMEN, Stir Fried Black Bean Flavor, Korean style instant noodle, Jjajang Noodle, Jjajangmyeon, (135g)- 5 Pack",New,176,0,176,0,0,0,0,USD,0,0,0,0,12,30,78,109,Low traffic,11.55,11.55,11.55,0,NoExcessInventory,175,0,0,0,0,1.31,34.878703,Standard,0,0.201611,cubic feet,US,gl_grocery,65214,194,0,23,20,11.54,139.06,348.93,915.82,1286.31,176,0,0,0,0,25.57,0,0,0,0,0
1009,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-OTG-RAM-SNCK-5PK-NEW,X002UZYC71,B00JMMS324,"[OTTOGI] Snack Ramen, KOREAN STYLE INSTANT NOODLE, Traditional Korean Instant Ramen, with Thin Noodle and Mild Flavor(108g) - 5 Pack�",New,68,0,68,0,0,0,0,USD,0,0,0,0,10,28,63,83,Low traffic,13.48,13.48,13.48,0,GoToRestock,66,0,0,0,0,2.7,8.205665,Standard,0,0.126241,cubic feet,US,gl_grocery,66492,93,0,9,10,13.48,134.8,377.44,740.49,950.37,68,0,0,0,0,5.74,0,0,0,0,0
1010,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-SWD-SWEED-100G-1P,X003KQRVL3,B0143QY67O,[OTTOGI] Dried Seaweed (100g),New,60,0,60,0,0,0,0,USD,0,0,0,0,0,0,0,0,Low traffic,17.99,17.99,13.5,0,Create sale,0,13.5,63,0,0,0,9.04638,Standard,1696.26,0.150773,cubic feet,US,gl_grocery,158621,999,0,0,0,13.5,0,0,0,0,0,60,0,0,0,6.89,0,0,0,0,0
1011,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-TEA-CITRON-1KG,X00317J53N,B017TY9LQI,"[OTTOGI] Honey Citron Tea, soothing Korean tea 35 Ounces",New,98,0,98,0,0,0,0,USD,0,0,0,0,23,138,205,269,,20.5,20.5,20.5,0,GoToRestock,200,0,0,0,0,6.11,7.792377,Standard,0,0.112933,cubic feet,US,gl_grocery,44157,54,0,5,8,26.99,471.98,2875.41,4289.11,5639.51,98,0,0,0,0,14.1,108,0,0,108,0
1012,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-NDLE-VER-WIDE-400G,X0032GNAH5,B01BZGS0YU,"[OTTOGI] Wide Vermicelli, Versatile Glass Noodles (400g)",New,69,0,69,0,0,0,0,USD,0,0,0,0,4,12,31,39,Low traffic,8.79,8.79,8.79,0,NoExcessInventory,69,0,0,0,0,1.32,6.497316,Standard,0,0.094164,cubic feet,US,gl_grocery,160019,179,0,23,23,8.79,35.16,105.48,272.49,342.81,69,0,0,0,0,4.73,0,0,0,0,0
1013,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-OIL-SESAME-500ML-NEW,X002V05CW9,B01FO8O59E,"[OTTOGI] Premium Roasted Sesame Oil, 100% Pure sesame oil, Traditional Korean Style oil (16.90 fl oz. 500ml)",New,82,0,82,0,0,0,0,USD,0,0,0,0,128,365,755,1079,,15.83,15.83,15.83,0,GoToRestock,59,0,0,0,0,3.71,0.94095,Standard,0,0.027675,cubic feet,US,gl_grocery,8451,3,0,0,0,15.83,2031.54,5849.09,12426.13,17914.84,82,0,0,0,0,0.36,0,0,0,0,0
1014,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-OIL-SESAME-1650ML-1P,X003P1Y86J,B01FY82IYS,Premium Roasted Ottogi Sesame Oil (56 fl.oz.: 1650ml),New,183,0,183,0,0,0,0,USD,0,0,0,0,74,82,82,82,,27.98,27.98,27.98,0,NoExcessInventory,165,0,0,0,0,0.44,6.34016,Standard,0,0.079252,cubic feet,US,gl_grocery,8451,172,0,3,12,27.98,2070.52,2294.36,2294.36,2294.36,183,0,0,0,0,9.46,0,0,0,0,0
1015,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-OIL-SESAME-320ML,X002SS24E3,B01MF9B0OV,"[OTTOGI] Premium Roasted Sesame Oil, 100% Pure Sesame Oil, Tradtional Korean Style oil (10.82 fl oz. 320ml)",New,776,0,776,0,0,0,0,USD,0,0,0,0,158,495,970,1418,,12.95,12.95,12.95,0,GoToRestock,721,0,0,0,0,3.45,46.99296,Standard,0,0.07056,cubic feet,US,gl_grocery,13872,42,0,5,6,12.95,2053.33,6510.05,12443.86,17631.02,776,0,0,0,0,31.81,12,0,12,0,0
1016,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RAM-JIN-JJBB-4PK,X002T0FQQN,B01MT9N372,[OTTOGI] JIN Jjambbong- Korean Style Instant Noodle - Spicy Seafood Noodle (130g) - 4 Pack,New,140,0,140,0,0,0,0,USD,0,0,0,0,27,118,213,314,,12.17,12.17,12.17,0,GoToRestock,321,0,0,0,0,3.39,23.66602,Standard,0,0.190855,cubic feet,US,gl_grocery,0,74,0,10,13,12.17,331.05,1456.6,2645.4,3920.02,140,0,0,0,0,41.86,200,0,8,192,0
1017,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-SWD-CUT-STNGL-150G-1P,X003KQN7Q1,B07215WSMM,[OTTOGI] Sea Tangle 150g - Kombu 5.29 Ounce - Dashi Kombu Green,New,38,0,38,0,0,0,0,USD,0,0,0,0,1,11,12,12,Low traffic,19.99,19.99,13.99,0,NoExcessInventory,38,0,0,0,0,0.28,2.816484,Standard,0,0.074118,cubic feet,US,gl_grocery,141542,128,0,13,41,19.99,19.99,219.89,239.88,239.88,0,38,0,0,0,1.99,0,0,0,0,0
1018,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-SWD-SWEED-250G-1P,X003KQNBRL,B072MK5TTK,[OTTOGI] Dried Seaweed 250g - Wakame (8.82 Ounce),New,49,0,49,0,0,0,0,USD,0,0,0,0,0,1,1,1,Low traffic,22.96,22.96,22.95,0,Advertise listing,0,22.34,217,0,0,0.02,17.636717,Oversize,3270.45,0.359933,cubic feet,US,gl_grocery,87651,366,0,196,637,22.96,0,22.99,22.99,22.99,0,49,0,0,0,8.56,0,0,0,0,0
1019,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-SCE-BIBIM-500G,X002SWU1XF,B07FN7DBY8,"[OTTOGI] Bibimjang, Korean Gochujang Red Pepper Paste, Spicy paste dressing (500g) - 1 Pack",New,47,0,47,0,0,0,0,USD,0,0,0,0,9,27,63,82,Low traffic,12.53,12.53,12.53,0,GoToRestock,47,0,0,0,0,2.36,1.170495,Standard,0,0.026011,cubic feet,US,gl_grocery,88830,73,0,6,7,12.53,113.45,343.92,811.75,1062.29,47,0,0,0,0,0.82,0,0,0,0,0
1020,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-SCE-ONIPCKL-275G,X002T04EBL,B07MVXN9C7,"[OTTOGI] PICKLING SAUCE FOR ONION, great dipping sauce for Korean BBQ (275g)",New,95,0,95,0,0,0,0,USD,0,0,0,0,5,30,53,79,Low traffic,8.34,8.34,8.34,0,GoToRestock,95,0,0,0,0,1.51,1.613322,Standard,0,0.017163,cubic feet,US,gl_grocery,151585,95,0,12,15,8.34,41.7,250.2,442.02,658.86,90,5,0,0,0,1.14,0,0,0,0,0
1021,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RCE-NTB-436G,X002SZA5TH,B07NQPZDRV,"[OTTOGI] NOODLE TTEOK-BOKKI, Spicy Rice Cake, Korean Soul Food, Serving for two (436g)",New,11,0,11,0,0,0,0,USD,0,0,0,0,12,37,86,103,Low traffic,12.99,12.99,12.99,0,GoToRestock,1,0,0,0,0,7.1,0,Standard,0,0.067679,cubic feet,US,gl_grocery,35710,0,0,0,0,12.99,155.88,480.63,1003.42,1190.01,11,0,0,0,0,0.01,0,0,0,0,0
1022,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RAM-JINSP-6CUP-2,X002T6SXDZ,B07PJ7RS6Q,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to cook (65g) - 6 PACK",New,574,0,574,0,0,0,0,USD,0,0,0,0,97,381,856,1297,,15.31,15.31,15.31,0,GoToRestock,536,0,0,0,0,1.55,140.75694,Standard,0,0.27438,cubic feet,US,gl_grocery,16747,36,0,5,5,15.31,1489.39,5913.27,13496.58,20655.63,514,3,57,0,0,86.48,0,0,0,0,0
1023,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-PSH-BUL-24PK,X002T0FRR1,B088G2QTLM,[OTTOGI] PPUSHU PPUSHU NOODLE SNACK- Bulgogi Flavor (90g) - 24 Pack,New,1,0,1,0,0,0,0,USD,0,0,0,0,11,31,50,50,Low traffic,31.5,31.5,31.5,0,GoToRestock,24,0,0,0,0,22.22,0,Standard,0,0.584031,cubic feet,US,gl_grocery,121720,25,0,3,6,31.5,346.5,976.52,1576.81,1576.81,1,0,0,0,0,7.66,25,0,1,24,0
1024,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-PSH-CHI-24PK,X002T08WS7,B089NZ28K9,[OTTOGI] PPUSHU PPUSHU NOODLE SNACK- Grilled Chicken Flavor(90g) - 24 Pack,New,18,0,18,0,0,0,0,USD,0,0,0,0,5,16,31,31,Low traffic,32.08,32.08,32.08,0,NoExcessInventory,41,0,0,0,0,4.28,9.512944,Standard,0,0.594559,cubic feet,US,gl_grocery,120296,120,0,10,17,32.08,160.4,513.88,996.38,996.38,18,0,0,0,0,17.03,25,0,1,24,0
1025,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-PSH-RCE-24PK,X002T08XPT,B089P2MDG5,[OTTOGI] PPUSHU PPUSHU NOODLE SNACK- Spicy Rice Cake Flavor (90g) - 24 Pack,New,20,0,20,0,0,0,0,USD,0,0,0,0,1,12,30,30,Low traffic,30.89,30.89,30.89,0,NoExcessInventory,43,0,0,0,0,4,8.522976,Standard,0,0.532686,cubic feet,US,gl_grocery,119526,102,0,13,17,30.89,30.92,371.04,929.33,929.33,20,0,0,0,0,16.11,25,0,1,24,0
1026,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RAM-JINSP-1BOX,X002SS5BUH,B089P3X44P,"[OTTOGI] Jin Ramen, Spicy Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack",New,1632,0,1632,0,0,0,0,USD,0,0,0,0,281,1181,2156,2683,,25.75,25.75,25.75,0,GoToRestock,2062,0,0,0,0,1.97,500.700312,Standard,0,0.488012,cubic feet,US,gl_grocery,2326,50,0,5,7,25.71,7267.91,30643.53,56358.86,70837.81,1632,0,0,0,0,632.61,503,0,3,500,0
1027,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RAM-JINMD-4PK-NEW,X002V0DVD1,B08HYH7HWP,"[OTTOGI] Jin Ramen MILD - KOREAN STYLE INSTANT NOODLE, Best Tasting Soup and noodles, Traditional Instant ramen noodles (120g) - 4 Pack",New,159,0,159,0,0,0,0,USD,0,0,0,0,93,322,590,1001,,10.95,10.95,10.95,0,GoToRestock,139,0,0,0,0,3.22,11.853662,Standard,0,0.111827,cubic feet,US,gl_grocery,2300,11,0,1,1,10.95,1018.35,3522.9,6401.87,11013.31,10,149,0,0,0,5.84,10,0,10,0,0
1028,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RAM-JINSP-4PK-NEW,X002V03WOT,B08HZFQY2M,"[OTTOGI] Jin Ramen, Spicy Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) - 4 Pack",New,354,0,354,0,0,0,0,USD,0,0,0,0,34,243,524,798,,9.5,9.5,9.17,0,GoToRestock,346,0,0,0,0,1.89,37.960508,Standard,0,0.138542,cubic feet,US,gl_grocery,2300,56,0,6,6,9.5,323,2308.5,5020.31,8088.94,243,111,0,0,0,29.05,119,0,119,0,0
1029,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-RAM-CHSE-SPCY-4PK,X0032GHGN9,B08LBCP3FZ,"[OTTOGI] Cheese Ramen Spicy Flavor, KOREAN STYLE INSTANT NOODLE, deliciously cheesy and spicy (111g) - 4 pack",New,144,0,144,0,0,0,0,USD,0,0,0,0,9,75,160,266,,13.19,13.19,13.19,0,GoToRestock,138,0,0,0,0,2.72,17.51778,Standard,0,0.13903,cubic feet,US,gl_grocery,30703,51,0,6,6,13.19,118.71,989.25,2110.4,3508.54,80,64,0,0,0,11.71,0,0,0,0,0
1030,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-SCE-BBQSWEET-480G,X002T0OU7J,B08WJSCKHH,"[OTTOGI] Korean BBQ Sauce SWEET & SAVORY, Marinade & Cooking sauce 480G",New,49,0,49,0,0,0,0,USD,0,0,0,0,2,4,11,11,Low traffic,13.19,13.19,13.19,0,Advertise listing,2,12.66,231,0,0,0.42,2.820799,Standard,13.88,0.060017,cubic feet,US,gl_grocery,168346,126,0,47,55,13.19,26.38,52.76,145.09,145.09,0,49,0,0,0,2.17,0,0,0,0,0
1031,2023-03-07T03:58:53.87+09:00,2023-03-07T04:06:54.724+09:00,2,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2023-03-04T17:00:00+09:00,FBA-OTG-SCE-BBQHOT-500G,X002T0LV2L,B08WJTVGH5,"[OTTOGI] Authentic Korean BBQ Sauce Hot & Spicy, Marinade & Cooking Sauce 500g",New,45,0,45,0,0,0,0,USD,0,0,0,0,1,2,5,12,Low traffic,12.19,12.19,12.19,0,NoExcessInventory,45,0,0,0,0,0.52,2.83824,Standard,0,0.063072,cubic feet,US,gl_grocery,168346,181,0,90,48,12.19,12.19,24.38,60.95,146.28,45,0,0,0,0,2.12,0,0,0,0,0
