ID,_created_on,_last_updated_on,_revision,_partneruuid,_row_index,DATE_TIME,SETTLEMENT_ID,type,ORDER_ID,SKU,DESCRIPTION,QUANTITY,MARKETPLACE,FULFILLMENT,ORDER_CITY,ORDER_STATE,ORDER_POSTAL,PRODUCT_SALES,SHIPPING_CREDITS,GIFT_WRAP_CREDITS,PROMOTIONAL_REBATES,SALES_TAX_COLLECTED,MARKETPLACE_FACILITATOR_TAX,SELLING_FEES,FBA_FEES,OTHER_TRANSACTION_FEES,OTHER,TOTAL,ACCOUNT_TYPE,MARKETPLACE_WITHHELD_TAX,TAX_COLLECTION_MODEL,PRODUCT_SALES_TAX,SHIPPING_CREDITS_TAX,GIFTWRAP_CREDITS_TAX,PROMOTIONAL_REBATES_TAX
1051,2023-03-07T04:12:05.738+09:00,2023-03-07T04:12:05.738+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2021-11-27T12:26:15+09:00,15108529291,Transfer,,,"To your account ending in: 349, Bank Transfer ID: 3CICUNHZM2ULEF1",0,,,,,,0,0,0,0,0,0,0,0,0,-210.87,-210.87,Invoiced Orders,0,,0,0,0,0
1052,2023-03-07T04:18:15.93+09:00,2023-03-07T04:18:15.93+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-09-20T06:10:50+09:00,16498417051,Order,111-0948481-0512261,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,San Jose,CA,95131,22.93,0,0,0,0,0,-6.88,-8.01,0,0,8.04,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1053,2023-03-07T04:18:15.93+09:00,2023-03-07T04:18:15.93+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-09-20T06:10:50+09:00,16498417051,Order,111-0948481-0512261,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,San Jose,CA,95131,22.93,0,0,0,0,0,0,-8.01,0,0,14.92,Invoiced Orders,0,,0,0,0,0
1054,2023-03-07T04:18:15.93+09:00,2023-03-07T04:18:15.93+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-09-25T06:29:09+09:00,16498417051,Order,114-1834583-3196254,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,INDIANAPOLIS,IN,46268-1695,13.34,0,0,0,0,0,-1.07,-6.75,0,0,5.52,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1055,2023-03-07T04:18:16.434+09:00,2023-03-07T04:18:16.434+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-01T11:38:10+09:00,16575115201,Transfer,,,"To your account ending in: 349, Bank Transfer ID: X2C8MZS68EML04U",0,,,,,,0,0,0,0,0,0,0,0,0,-28.48,-28.48,Invoiced Orders,0,,0,0,0,0
1056,2023-03-07T04:18:16.434+09:00,2023-03-07T04:18:16.434+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-01T21:35:19+09:00,16575115201,Order,113-2279007-8584202,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,REDWOOD CITY,CA,94063-1621,13.16,0,0,0,0,0,-2.1,-6.75,0,0,4.31,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1057,2023-03-07T04:18:16.434+09:00,2023-03-07T04:18:16.434+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-01T21:35:19+09:00,16575115201,Order,113-2279007-8584202,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,REDWOOD CITY,CA,94063-1621,13.16,0,0,0,0,0,0,-6.75,0,0,6.41,Invoiced Orders,0,,0,0,0,0
1058,2023-03-07T04:18:16.434+09:00,2023-03-07T04:18:16.434+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-07T13:28:53+09:00,16575115201,Order,114-4394359-3269043,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,Cambridge,MA,02139,13.22,0,0,0,0,0,-1.06,-6.75,0,0,5.41,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1059,2023-03-07T04:18:16.434+09:00,2023-03-07T04:18:16.434+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-12T05:59:19+09:00,16575115201,Order,113-6682939-0116240,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,Federal Way,WA,98003,13.22,0,0,0,0,0,-1.06,-6.75,0,0,5.41,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1060,2023-03-07T04:18:16.434+09:00,2023-03-07T04:18:16.434+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-15T07:17:32+09:00,16730257331,Order,114-0161222-4950636,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,Cambridge,MA,02139,14.97,0,0,0,0,0,-1.2,-6.75,0,0,7.02,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1061,2023-03-07T04:18:16.434+09:00,2023-03-07T04:18:16.434+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-15T11:30:40+09:00,16730257331,Transfer,,,"To your account ending in: 349, Bank Transfer ID: 6HDGMA2UL4C8I89",0,,,,,,0,0,0,0,0,0,0,0,0,-21.54,-21.54,Invoiced Orders,0,,0,0,0,0
1062,2023-03-07T04:18:16.434+09:00,2023-03-07T04:18:16.434+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-20T18:26:38+09:00,16730257331,Order,114-2425290-5337850,FBA-OTG-RAM-JINMD-1BOX,"[OTTOGI] Jin Ramen, Mild Flavor - Korean Instant Ramen Noodle, Best Tasting Soup Traditional Instant Ramen (120g) -18 Pack",1,amazon.com,Amazon,MILL HALL,PA,17751-1820,24.91,0,0,0,0,0,-3.74,-7.7,0,0,13.47,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1063,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-21T01:58:51+09:00,16730257331,Order,112-8623447-1949033,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,Cambridge,MA,02139,13.22,0,0,0,0,0,-2.12,-6.75,0,0,4.35,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1064,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-21T01:58:51+09:00,16730257331,Order,112-8623447-1949033,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,Cambridge,MA,02139,13.22,0,0,0,0,0,0,-6.75,0,0,6.47,Invoiced Orders,0,,0,0,0,0
1065,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-22T12:24:29+09:00,16730257331,Order,112-8734778-0328229,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,San Jose,CA,95131,28.16,0,0,0,0,0,-8.44,-8.01,0,0,11.71,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1066,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-22T12:24:29+09:00,16730257331,Order,112-8734778-0328229,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,San Jose,CA,95131,28.16,0,0,0,0,0,0,-8.01,0,0,20.15,Invoiced Orders,0,,0,0,0,0
1067,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-29T11:46:50+09:00,16805656961,Transfer,,,"To your account ending in: 349, Bank Transfer ID: 6KXD7BYX312W9NP",0,,,,,,0,0,0,0,0,0,0,0,0,-63.17,-63.17,Invoiced Orders,0,,0,0,0,0
1068,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-29T23:28:21+09:00,16805656961,Order,111-7528131-1287468,FBA-OTG-RAM-JINSP-8PK,"[OTTOGI] Jin Ramen Spicy, Korean Style Instant Noodle, Best Tasting Soup Traditional Instant Ramen (120g) - 8 Pack",2,amazon.com,Amazon,LINDEN,NJ,07036-6512,29.76,0,0,0,0,0,-2.38,-12.16,0,0,15.22,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1069,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-10-30T02:32:02+09:00,16805656961,Order,111-7528131-1287468,FBA-OTG-RAM-JINSP-8PK,"[OTTOGI] Jin Ramen Spicy, Korean Style Instant Noodle, Best Tasting Soup Traditional Instant Ramen (120g) - 8 Pack",2,amazon.com,Amazon,LINDEN,NJ,07036-6512,29.76,0,0,0,0,0,-2.38,-12.16,0,0,15.22,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1086,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-17T03:26:15+09:00,16885507041,Order,114-1470121-2478620,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,Boston,MA,02215,14.67,0,0,0,0,0,0,-7.28,0,0,7.39,Invoiced Orders,0,,0,0,0,0
1070,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-01T16:10:11+09:00,16805656961,Order,114-0898126-5578633,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,SEATTLE,WA,98104-7097,14.93,0,0,0,0,0,-1.19,-6.75,0,0,6.99,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1071,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-04T19:56:30+09:00,16805656961,Order,114-8932329-5727446,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,MISSION,KS,66202-3329,26.56,0,0,0,0,0,-3.98,-8.01,0,0,14.57,Invoiced Orders,-2.58,MarketplaceFacilitator,2.58,0,0,0
1072,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-05T16:20:36+09:00,16805656961,Order,111-1177306-1129846,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,Federal Way,WA,98003,14.81,0,0,0,0,0,-2.36,-6.75,0,0,5.7,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1073,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-05T16:20:36+09:00,16805656961,Order,111-1177306-1129846,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,Federal Way,WA,98003,14.81,0,0,0,0,0,0,-6.75,0,0,8.06,Invoiced Orders,0,,0,0,0,0
1074,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-06T21:38:46+09:00,16805656961,Order,113-6119190-7768234,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,DORAL,FL,33178-1843,14.91,0,0,0,0,0,-2.38,-6.75,0,0,5.78,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1075,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-06T21:38:46+09:00,16805656961,Order,113-6119190-7768234,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,DORAL,FL,33178-1843,14.91,0,0,0,0,0,0,-6.75,0,0,8.16,Invoiced Orders,0,,0,0,0,0
1076,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-09T09:33:13+09:00,16805656961,Order,113-0966774-9503423,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,Boston,MA,02215,14.81,0,0,0,0,0,-2.36,-6.75,0,0,5.7,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1077,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-09T09:33:13+09:00,16805656961,Order,113-0966774-9503423,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,Boston,MA,02215,14.81,0,0,0,0,0,0,-6.75,0,0,8.06,Invoiced Orders,0,,0,0,0,0
1078,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-10T01:01:41+09:00,16805656961,Order,113-4061695-7793004,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,SOMERSET,NJ,08873-1242,26.58,0,0,0,0,0,-3.99,-8.01,0,0,14.58,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1079,2023-03-07T04:18:16.946+09:00,2023-03-07T04:18:16.946+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-10T03:11:03+09:00,16805656961,Order,113-4061695-7793004,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,SOMERSET,NJ,08873-1242,26.58,0,0,0,0,0,-3.99,-8.01,0,0,14.58,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1080,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-14T06:27:30+09:00,16885507041,Transfer,,,"To your account ending in: 349, Bank Transfer ID: 24KRIO9PBH4BHTM",0,,,,,,0,0,0,0,0,0,0,0,0,-122.62,-122.62,Invoiced Orders,0,,0,0,0,0
1081,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-15T20:39:27+09:00,16885507041,Order,114-5143589-1793014,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,NEW YORK,NY,10027-6605,14.51,0,0,0,0,0,-1.16,-7.28,0,0,6.07,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1082,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-15T20:57:23+09:00,16885507041,Order,114-5143589-1793014,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,NEW YORK,NY,10027-6605,14.83,0,0,0,0,0,-2.38,-7.28,0,0,5.17,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1083,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-15T20:57:23+09:00,16885507041,Order,114-5143589-1793014,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,NEW YORK,NY,10027-6605,14.83,0,0,0,0,0,0,-7.28,0,0,7.55,Invoiced Orders,0,,0,0,0,0
1084,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-17T03:26:15+09:00,16885507041,Order,114-1470121-2478620,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,Boston,MA,02215,14.67,0,0,0,0,0,-2.34,-7.28,0,0,5.05,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1085,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-17T03:26:15+09:00,16885507041,Order,114-1470121-2478620,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,Boston,MA,02215,14.85,0,0,0,0,0,-2.38,-7.28,0,0,5.19,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1087,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-17T03:26:15+09:00,16885507041,Order,114-1470121-2478620,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,Boston,MA,02215,14.85,0,0,0,0,0,0,-7.28,0,0,7.57,Invoiced Orders,0,,0,0,0,0
1088,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-24T10:25:44+09:00,16885507041,Order,112-5481099-8889854,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,DORAL,FL,33178-1843,14.57,0,0,0,0,0,-2.34,-7.28,0,0,4.95,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1089,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-24T10:25:44+09:00,16885507041,Order,112-5481099-8889854,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,DORAL,FL,33178-1843,14.57,0,0,0,0,0,0,-7.28,0,0,7.29,Invoiced Orders,0,,0,0,0,0
1090,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-24T12:26:14+09:00,16885507041,Order,112-5481099-8889854,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,DORAL,FL,33178-1843,14.83,0,0,0,0,0,-2.38,-7.28,0,0,5.17,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1091,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-24T12:26:14+09:00,16885507041,Order,112-5481099-8889854,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,DORAL,FL,33178-1843,14.83,0,0,0,0,0,0,-7.28,0,0,7.55,Invoiced Orders,0,,0,0,0,0
1092,2023-03-07T04:18:17.43+09:00,2023-03-07T04:18:17.43+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-11-26T12:32:13+09:00,16961004521,Transfer,,,"To your account ending in: 349, Bank Transfer ID: 1LB90JMM96XARD1",0,,,,,,0,0,0,0,0,0,0,0,0,-68.95,-68.95,Invoiced Orders,0,,0,0,0,0
1093,2023-03-07T04:18:17.662+09:00,2023-03-07T04:18:17.662+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-01T17:08:30+09:00,16961004521,Order,114-0646639-1927449,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,ASHBURN,VA,20147-4881,14.67,0,0,0,0,0,-1.17,-7.28,0,0,6.22,Invoiced Orders,-0.37,MarketplaceFacilitator,0.37,0,0,0
1094,2023-03-07T04:18:17.662+09:00,2023-03-07T04:18:17.662+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-03T01:41:20+09:00,16961004521,Order,111-3641331-4971430,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,GREENFIELD,IN,46140-9633,14.37,0,0,0,0,0,-1.15,-7.28,0,0,5.94,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1095,2023-03-07T04:18:17.662+09:00,2023-03-07T04:18:17.662+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-04T01:19:22+09:00,16961004521,Order,111-7737812-1645063,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,NASHVILLE,TN,37211-3140,16.45,0,0,0,0,0,-9.88,-7.28,0,0,-0.71,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1096,2023-03-07T04:18:17.662+09:00,2023-03-07T04:18:17.662+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-04T01:19:22+09:00,16961004521,Order,111-7737812-1645063,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,NASHVILLE,TN,37211-3140,16.45,0,0,0,0,0,0,-7.28,0,0,9.17,Invoiced Orders,0,,0,0,0,0
1097,2023-03-07T04:18:17.662+09:00,2023-03-07T04:18:17.662+09:00,1,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,1,2022-12-04T01:19:22+09:00,16961004521,Order,111-7737812-1645063,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,NASHVILLE,TN,37211-3140,16.45,0,0,0,0,0,0,-7.28,0,0,9.17,Invoiced Orders,0,,0,0,0,0
