ID,_created_on,_last_updated_on,_revision,_partneruuid,_row_index,DATE_TIME,SETTLEMENT_ID,type,ORDER_ID,SKU,DESCRIPTION,QUANTITY,MARKETPLACE,FULFILLMENT,ORDER_CITY,ORDER_STATE,ORDER_POSTAL,PRODUCT_SALES,SHIPPING_CREDITS,GIFT_WRAP_CREDITS,PROMOTIONAL_REBATES,SALES_TAX_COLLECTED,MARKETPLACE_FACILITATOR_TAX,SELLING_FEES,FBA_FEES,OTHER_TRANSACTION_FEES,OTHER,TOTAL,ACCOUNT_TYPE,MARKETPLACE_WITHHELD_TAX,TAX_COLLECTION_MODEL,PRODUCT_SALES_TAX,SHIPPING_CREDITS_TAX,GIFTWRAP_CREDITS_TAX,PROMOTIONAL_REBATES_TAX
1141,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2,2022-12-20T16:14:57+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1142,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,3,2022-12-20T16:14:57+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1143,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-20T16:20:39+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,-19.65,-8.54,0,0,-2.01,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1144,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-20T16:20:39+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1145,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,1,2022-12-20T16:20:39+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1146,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2,2022-12-20T16:20:39+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1147,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,3,2022-12-20T16:20:39+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1148,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-22T06:58:47+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,-19.65,-8.54,0,0,-2.01,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1149,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-22T06:58:47+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1150,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,1,2022-12-22T06:58:47+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1151,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2,2022-12-22T06:58:47+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1152,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,3,2022-12-22T06:58:47+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1153,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-22T07:15:09+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,-19.65,-8.54,0,0,-2.01,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1154,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-22T07:15:09+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1155,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,1,2022-12-22T07:15:09+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1156,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2,2022-12-22T07:15:09+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1157,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,3,2022-12-22T07:15:09+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1158,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-22T07:20:44+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,-19.65,-8.54,0,0,-2.01,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1159,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-22T07:20:44+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1160,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,1,2022-12-22T07:20:44+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1161,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2,2022-12-22T07:20:44+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1162,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,3,2022-12-22T07:20:44+09:00,17042787951,Order,114-2587024-6220263,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,KINGSTON,WA,98346-9700,26.18,0,0,0,0,0,0,-8.54,0,0,17.64,Invoiced Orders,0,,0,0,0,0
1163,2023-03-07T05:01:29.419+09:00,2023-03-07T05:02:05.856+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2022-12-22T20:19:13+09:00,17042787951,Order,113-3647882-3509021,FBA-OTG-RAM-SSME-5PK,"[OTTOGI] Sesame Flavor Ramen, KOREAN STYLE INSTANT NOODLE, Contains Egg Block, Sesame flavor instant noodle (115g) - 5 Pack",2,amazon.com,Amazon,Baltimore,MD,21218,25.86,0,0,0,0,0,-2.06,-13.21,0,0,10.59,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1169,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-08T03:11:01+09:00,17209011031,Order,113-5044229-1196263,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,Cambridge,MA,02139,16.11,0,0,0,0,0,-2.42,-7.28,0,0,6.41,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1170,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-08T14:11:00+09:00,17209011031,Order,111-4074776-7795459,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,WEST CHICAGO,IL,60185-2061,16.27,0.15,0,-0.15,0,0,-9.76,-7.28,0,0,-1.13,Invoiced Orders,-0.48,MarketplaceFacilitator,0.12,0,0,0
1171,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-08T14:11:00+09:00,17209011031,Order,111-4074776-7795459,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,WEST CHICAGO,IL,60185-2061,16.27,0.15,0,-0.15,0,0,0,-7.28,0,0,9.11,Invoiced Orders,0,,0.12,0,0,0
1172,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,1,2023-01-08T14:11:00+09:00,17209011031,Order,111-4074776-7795459,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,WEST CHICAGO,IL,60185-2061,16.27,0.15,0,-0.15,0,0,0,-7.28,0,0,9.11,Invoiced Orders,0,,0.12,0,0,0
1173,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2,2023-01-08T14:11:00+09:00,17209011031,Order,111-4074776-7795459,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,WEST CHICAGO,IL,60185-2061,16.27,0.15,0,-0.15,0,0,0,-7.28,0,0,9.11,Invoiced Orders,0,,0.12,0,0,0
1174,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-08T14:17:32+09:00,17209011031,Order,111-4074776-7795459,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,WEST CHICAGO,IL,60185-2061,16.27,0.15,0,-0.15,0,0,-14.64,-7.28,0,0,-6.25,Invoiced Orders,-0.72,MarketplaceFacilitator,0.12,0,0,0
1175,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-08T14:17:32+09:00,17209011031,Order,111-4074776-7795459,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,WEST CHICAGO,IL,60185-2061,16.27,0.15,0,-0.15,0,0,0,-7.28,0,0,9.11,Invoiced Orders,0,,0.12,0,0,0
1176,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,1,2023-01-08T14:17:32+09:00,17209011031,Order,111-4074776-7795459,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,WEST CHICAGO,IL,60185-2061,16.27,0.15,0,-0.15,0,0,0,-7.28,0,0,9.11,Invoiced Orders,0,,0.12,0,0,0
1177,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-08T14:17:32+09:00,17209011031,Order,111-4074776-7795459,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,WEST CHICAGO,IL,60185-2061,16.27,0.14,0,-0.14,0,0,0,-7.28,0,0,9.11,Invoiced Orders,0,,0.12,0,0,0
1178,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,2,2023-01-08T14:17:32+09:00,17209011031,Order,111-4074776-7795459,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,WEST CHICAGO,IL,60185-2061,16.27,0.15,0,-0.15,0,0,0,-7.28,0,0,9.11,Invoiced Orders,0,,0.12,0,0,0
1179,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,3,2023-01-08T14:17:32+09:00,17209011031,Order,111-4074776-7795459,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,WEST CHICAGO,IL,60185-2061,16.27,0.15,0,-0.15,0,0,0,-7.28,0,0,9.11,Invoiced Orders,0,,0.12,0,0,0
1180,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-10T01:21:40+09:00,17209011031,Order,113-3392936-1126656,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,SOMERSET,NJ,08873-1242,27.29,0,0,0,0,0,-8.18,-8.22,0,0,10.89,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1181,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-10T01:21:40+09:00,17209011031,Order,113-3392936-1126656,FBA-OTG-RCE-CKD-210G,"[OTTOGI] Delicious COOKED RICE, Gluten free, Microwavable instant cooked rice, Precooked ready to eat container (7.40oz., 12 count)",1,amazon.com,Amazon,SOMERSET,NJ,08873-1242,27.29,0,0,0,0,0,0,-8.22,0,0,19.07,Invoiced Orders,0,,0,0,0,0
1182,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-10T05:26:57+09:00,17209011031,Order,113-6004895-6825012,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,New York,NY,10001,16.15,0,0,0,0,0,-4.84,-7.28,0,0,4.03,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1183,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-10T05:26:57+09:00,17209011031,Order,113-6004895-6825012,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,New York,NY,10001,16.15,0,0,0,0,0,0,-7.28,0,0,8.87,Invoiced Orders,0,,0,0,0,0
1184,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-11T13:52:18+09:00,17209011031,Order,113-6004895-6825012,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,New York,NY,10001,16.27,0,0,0,0,0,-4.88,-7.28,0,0,4.11,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1185,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-11T13:52:18+09:00,17209011031,Order,113-6004895-6825012,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,New York,NY,10001,16.27,0,0,0,0,0,0,-7.28,0,0,8.99,Invoiced Orders,0,,0,0,0,0
1186,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-12T23:40:45+09:00,17209011031,Order,113-1751584-0861011,FBA-OTG-RAM-CHSE-8PK,"[OTTOGI] Cheese Ramen, KOREAN STYLE INSTANT NOODLE, Rich flavor with savory cheese (111g) - 8 Pack",1,amazon.com,Amazon,SAINT LOUIS,MO,63139-2912,19.18,0,0,0,0,0,-2.88,-7.59,0,0,8.71,Invoiced Orders,0,,0,0,0,0
1187,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-13T00:45:37+09:00,17209011031,Order,112-8368313-7613819,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,DORAL,FL,33178-1843,16.07,0,0,0,0,0,-4.82,-7.28,0,0,3.97,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1188,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-13T00:45:37+09:00,17209011031,Order,112-8368313-7613819,FBA-OTG-RAM-JINMD-6CUP,"[OTTOGI] Jin Ramen Mild, KOREAN STYLE INSTANT CUP NOODLE, (65g) -6 Pack",1,amazon.com,Amazon,DORAL,FL,33178-1843,16.07,0,0,0,0,0,0,-7.28,0,0,8.79,Invoiced Orders,0,,0,0,0,0
1189,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-13T00:47:00+09:00,17209011031,Order,112-8368313-7613819,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,DORAL,FL,33178-1843,16.27,0,0,0,0,0,-7.32,-7.28,0,0,1.67,Invoiced Orders,0,MarketplaceFacilitator,0,0,0,0
1190,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,0,2023-01-13T00:47:00+09:00,17209011031,Order,112-8368313-7613819,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,DORAL,FL,33178-1843,16.27,0,0,0,0,0,0,-7.28,0,0,8.99,Invoiced Orders,0,,0,0,0,0
1191,2023-03-07T05:01:29.967+09:00,2023-03-07T05:02:06.467+09:00,3,5c15d817-5a2c-4d77-bec4-80f5a6460f2e,1,2023-01-13T00:47:00+09:00,17209011031,Order,112-8368313-7613819,FBA-OTG-RAM-JINSP-6CUP-2,"[OTTOGI] JIN RAMEN KOREAN STYLE INSTANT NOODLE, RICH SPICY FLAVOR, Instant Cup Ramen, Best tasting soup ramen, traditional gourmet taste & easy to coo",1,amazon.com,Amazon,DORAL,FL,33178-1843,16.27,0,0,0,0,0,0,-7.28,0,0,8.99,Invoiced Orders,0,,0,0,0,0
